product_url,product_name,brand_name,overall_rating,total_reviews,username,user_profile_url,user_age,review_date,rating,is_recommended,review_text,usage_period,purchase_point,page_number
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,fahmay_n,https://account.femaledaily.com/user/fd/fahmay_n,25 - 29,03 May 2025,5,True,"Cocok untuk kulitku yang berminyak. Teksturnya ringan dikulit dan mudah meresap. Ada sedikit white cast ketika pertama diaplikasikan, namun mudah meresap. Aromanya tidak menyengat. Nyaman buat dijadiin daily sunscreen",More than 1 year,Official Brand Store,6
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,Catureni,https://account.femaledaily.com/user/fd/Catureni,45 and Above,03 May 2025,5,True,"Sunscreen Wardah memiliki tekstur yang ringan dan creamy, membuatnya mudah diaplikasikan pada kulit. Saat digunakan, sunscreen ini tidak meninggalkan rasa lengket atau berminyak, sehingga sangat nyaman untuk digunakan sehari-hari. Bauannya yang ringan dan tidak menyengat juga membuat penggunaannya lebih menyenangkan. Sunscreen Wardah juga tidak menyebabkan iritasi pada kulit, sehingga cocok untuk berbagai jenis kulit. Dengan formula yang melindungi kulit dari sinar UV, produk ini dapat menjaga kulit tetap sehat dan terlindungi. Cocok untuk digunakan sebelum beraktivitas di luar ruangan. Memberikan perlindungan maksimal tanpa rasa tidak nyaman.",3 months - 6 months,Brand Website,6
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,miumimia,https://account.femaledaily.com/user/fd/miumimia,30 - 34,03 May 2025,5,True,"Udah beberapa kali pake produk satu ini. Teksturnya cream jadi mantep sekali kalo buat kulit kering macam aku ini. Untuk harga juga terjangkau,jadi ga bikin kantong boncos. Produk wardah emang semuanya mantep gak sih? Yuk buruan aja beliii",3 months - 6 months,Shopee,6
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,ayunda_nindita,https://account.femaledaily.com/user/fd/ayunda_nindita,19 - 24,03 May 2025,4,True,Alhamdulillah Masyaallah aku dan sekeluarga aku cocok pake sunscreen. di kulit aku yang normal gampang menyerap dan suka banget sama merk ini. Untuk kulit yang sensitif mudah berjerawat juga ada produk yang calm menenangkan membuat jerawat cepet kempes,1 week - 1 month,Tiktok Shop,6
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,meirinadn,https://account.femaledaily.com/user/fd/meirinadn,25 - 29,03 May 2025,5,True,"Salah satu sunscreen favoritku yg selalu aku repurchase, gak ada whitecase langsung menyerap dikulit mukaku, kemasan kecil gampang dibawa kemana mana, gak bikin muka ketarik dan gak bikin jerawatan, hampir punya seluruh produk wardah dan selalu suka thankyou wardah",More than 1 year,Boots,6
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,srikun1202,https://account.femaledaily.com/user/fd/srikun1202,45 and Above,03 May 2025,5,True,,1 week - 1 month,Shopee,6
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,yuniar13,https://account.femaledaily.com/user/fd/yuniar13,19 - 24,03 May 2025,5,True,"Wardah Sunscreen Gel SPF 35 ringan banget, cepet nyerap, nggak bikin lengket, dan cocok buat kulit berminyak. Ada aloe veranya juga, jadi adem pas dipake. Harga ramah di kantong! praktis dipakai sehari hari karna ngelembab in bakal beli terus",More than 1 year,Shopee,6
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,desyghina,https://account.femaledaily.com/user/fd/desyghina,25 - 29,03 May 2025,5,True,"Wardah uv Shield essential sunscreen gel produk sunscreen yang pertama kali ku coba, pengenalan pertamanya menggunakan sunscreen dengan harga terjangkau dan aman untuk semua jenis kulit. Tekstur yang bikin kulit nyaman dan terlindungi",6 months - 1 year,Instagram,6
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,evanrliaa,https://account.femaledaily.com/user/fd/evanrliaa,25 - 29,03 May 2025,5,True,"Selama pake produk ini kulit serasa lebih glowing. Tekstur ringan, seperti air kalo sudah di applay ke wajah. Gampang banget meresap ke kulit wajah. Tentunya produk ini efektif banget buat melindungi dari sinar matahari. Yang pasti produk ini travel frendly!",More than 1 year,Shopee,7
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,Elidaks,https://account.femaledaily.com/user/fd/Elidaks,25 - 29,03 May 2025,5,True,"Dari awal saya menggunakan skincare, saya menggunakan sunscreen ini untuk melengkapi skincare saya. Karena saya sudah percaya dengan kualitas sunscreen wardah. Teksturnya lembut dan tidak lengket serta mudah menyerap di kulit. Produk ini rekomen bgt.",More than 1 year,Shopee,7
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,irane,https://account.femaledaily.com/user/fd/irane,19 - 24,03 May 2025,4,True,"Wardah UV Shield SPF 35 ini ringan banget, cepat meresap diaku ya, dan nggak bikin lengket! Teksturnya gel jadi nyaman dipakai harian, nggak bikin white cast juga kalau diaku. Cocok buat kulit berminyak dan aktif di luar ruangan. Sunscreen murah tapi nggak murahan!",3 months - 6 months,Indomaret,7
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,pratiwisetya__,https://account.femaledaily.com/user/fd/pratiwisetya__,25 - 29,02 May 2025,5,True,"Wardah adallah produk yg ssangat bagus digunakan , bannyak ssekali dari varian bedak foundation lipstik toner dan lain lain aku gunakan saat ini banyak sekali ditemukan di mana aja , jadi jika kehabisan bisa bngt beli kapan aja hehehhehehhhe",1 week - 1 month,FD Try and Review,7
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,raissarere,https://account.femaledaily.com/user/fd/raissarere,19 - 24,02 May 2025,5,True,"Sunscreen paling oke sih, hempass sinar mentari yg terik. Nge blend juga di kulit ga bikin dempul. Cocok bgt dipake pas panas panasan apalagi ga bikin keringetan, good job wardah selalu kasih yg terbaikk. Harga juga cukup affordable, ga mengecewakan",6 months - 1 year,Instagram,7
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,wijii,https://account.femaledaily.com/user/fd/wijii,25 - 29,02 May 2025,5,True,"Sunscreen paling cocok dan ga mau ganti ganti lagi. Sebelumnya berminyak banget di muka, tapi semenjak wardah ngeluarin formula terbaru jadi secinta itu. Kalo ada yang murah dan cocok kenapa ngga ya kan.",More than 1 year,Lazada,7
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,fawazahaba,https://account.femaledaily.com/user/fd/fawazahaba,19 - 24,02 May 2025,3,False,"Produknya wardah yang baru ini kayaknya ya, sebenernya enak dipakai. Tidak white case dan juga gabikin jerawat di muka ku. Tapi entak kenapa ini perih banget kalau kena mata, bener bener se perih itu walaupun cuma kwna dikit aja rasanya dah sampe gabisa buka mata😭",1 week - 1 month,Official Brand Store,7
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,liaakh,https://account.femaledaily.com/user/fd/liaakh,19 - 24,02 May 2025,5,True,"Sunscreen ini sangat nyaman dipakai walaupun di kulit berminyak dan berjerawat. Teksturnya nyaman dan cepat meresap. Harganya terjangkau, kualitasnya bagus, tidak membuat white case. Sangat cocok di kulit saya sampai repurchase berkali-kali.",3 months - 6 months,Shopee,7
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,aniknh25,https://account.femaledaily.com/user/fd/aniknh25,19 - 24,02 May 2025,5,True,"Wardah UV Shield Essential Sunscreen Gel SPF 35 PA+++ adalah sunscreen yang dirancang untuk melindungi kulit dari sinar UV dengan tekstur gel yang ringan dan mudah meresap. Kelebihan dari produk ini adalah tekstur ringan, mùdah meresap, dan harga terjangkau",1 month - 3 months,Female Daily Studio,7
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,zulfianiazizah13,https://account.femaledaily.com/user/fd/zulfianiazizah13,19 - 24,02 May 2025,5,True,"sunscreen satu satunya yg paling cocok dan ga bikin panas dimuka, ga bikin gatel yang penting nyaman selama pake produk ini, dan pastinya udah ngelindungin muka dari matahari jogja yangggg sngttt VANAAAASSSS BGTTTTTTTTTTTTT cobain gess",3 months - 6 months,Gift,7
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,oktiinayatu_,https://account.femaledaily.com/user/fd/oktiinayatu_,19 - 24,02 May 2025,5,True,"tekstur yang ringan, agak creamy tapi cepat menyerap di kulit. Buat yang kulitnya kering atau normal, tekstur ini nyaman banget karena kasih efek lembap yang pas. Nah, salah satu hal yang paling menonjol dari sunscreen ini adalah wanginya.",1 week - 1 month,Shopee,8
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,ratnamont,https://account.femaledaily.com/user/fd/ratnamont,35 - 39,02 May 2025,5,True,"Cocok banget pake sunscreen ini. di wajah ga lengket dan cepat meresap. Ini juga aman banget untuk remaja. Selain ini kandungan vitamin C, vitamin B3 DAN GLUTATHIONE di dalam produk ini juga mampu membuat wajah jadi glowing. Wort to try, bestieeee!!",More than 1 year,Shopee,8
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,Rhmh16,https://account.femaledaily.com/user/fd/Rhmh16,19 - 24,02 May 2025,5,True,"tekstur gel yang ringan, tidak terlalu cair dan juga tidak terlalu kental tekstur gampang di bland dan bisa melindungi dari paparan sinar UV dengan spf 35+++ jadi dapat digunakan setiap hari dan sangat nyaman digunakan untuk aktifitas, jangan lupa reply setiap 2jam sekali",3 months - 6 months,Gift,8
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,alf1002,https://account.femaledaily.com/user/fd/alf1002,19 - 24,02 May 2025,5,True,"sunscreen favorit aku pake banget, udah repurchase berkali kali dan ngga bosen pakainya, aku mau repurchase lagi pokoknya, cocok banget di muka aku dan harganya terjangkau banget, aku recommend ini juga ke temen temen aku, love it so much, nice and good product banget",3 months - 6 months,Shopee,8
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,tsekarp_,https://account.femaledaily.com/user/fd/tsekarp_,19 - 24,02 May 2025,5,True,"Sunscreen paling cocok buat kulitku, ga lengket mudah menyerap, baguss bgtt. Buat kulitku yg berminyak aman banget, wangi juga. Selalu beli sunscreen wardah ga pernah ganti, harganya cocok terjangkau bgt, produk wardah emang bagus-bagus semua",More than 1 year,Shopee,8
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,dellaaprls,https://account.femaledaily.com/user/fd/dellaaprls,19 - 24,02 May 2025,5,True,"Bestttt sunscreenssss buat harga yang murceeeee,tapi kualitasss no kaleng kalenggg. Minim whitecase, nggak lengket dikulitttt. Gampanggg dicarii dan dibawa dimana mana. Bantu lindungi kulit wajah dari paparan sinar matahariiii yang panassss",More than 1 year,Shopee,8
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,weningnfa,https://account.femaledaily.com/user/fd/weningnfa,18 and Under,02 May 2025,5,True,"bagus menyerap dengan baik, mudah diaplikasikan, tidak menimbulkan white case dimuka, cocok buat semua kulit sensitif oily dry skin, ramah dikantong pelajar, mudah digunakan, mudah didapatkan, harga murah meriah, bagus dan mudah dibland",1 month - 3 months,Instagram,8
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,devananafisah,https://account.femaledaily.com/user/fd/devananafisah,19 - 24,02 May 2025,5,True,"Baguss bangett produknya, make terus udah satu tahunnn, ga nyesel belinyaa, boleh dicoba gengss buat produknyaa semoga pada cocok yaa sama produknyaaa, semoga ngaruh juga buat kaliann hehehe, produk yanglainnya juga bagus gesss dicoba jugaa",3 months - 6 months,Shopee,8
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,cicisuryap_,https://account.femaledaily.com/user/fd/cicisuryap_,19 - 24,02 May 2025,5,True,"bagus banget! ga whit case!!!! kalian harus coba ya! buat yang kulitnya brake out bisa bangetttt buattt tauuuu buatt kitaaaa! aku ga pernah nyesel repersches berkali kali!!!!!!!!!! soooo helpfull banget wardah ini, terima kasihhh yaa suddah hadir di dunia ini😭🫰🏼",1 month - 3 months,FD Try and Review,8
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,Nai_alra,https://account.femaledaily.com/user/fd/Nai_alra,19 - 24,02 May 2025,5,True,"Aku ngga nyangka ternyata sunscreen ini tuu ringan, ngga bikin wajah berminyak dan ngga ada whitecast sama sekali.. Oh iyaaa, sunscreen ini juga ngga bikin perih dimata.. Teksturnya ringan banget, jadi nyaman waktu dipake.. Yang perlu digaris bawahi harganya cuman 30ribuan.. Yaa kali kalian ngta coba, harus coba juga siii",1 month - 3 months,Shopee,8
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,leony_popo,https://account.femaledaily.com/user/fd/leony_popo,19 - 24,01 May 2025,3,False,Di aku ga cocok makin berminyak dan kusam 🥺 tapi aku suka wangi nya kayak jeruk sayang nya ga cocok di aku,1 week - 1 month,Watson,9
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,ika300120,https://account.femaledaily.com/user/fd/ika300120,25 - 29,01 May 2025,5,True,"Tekstur halus, tidak tebal dan rimgdn saat di gunakan. Membuat kulit cerah dan terlindungi dari sinar UV. Produkyg wajib ada d tas dan di gunakan saat akan keluar rumah. Wajib ada di dalam tas. Dari segi harga, harga nya terjangkau sekali",1 week - 1 month,Shopee,9
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,hikaryw,https://account.femaledaily.com/user/fd/hikaryw,19 - 24,01 May 2025,5,True,"Awal nya iseng coba doang krna semua skincare mama ku juga wardah, dan ternyata cocokk bgt dikulit aku, kulit ku jenis berminyak apalagi kalo di sekolah berminyak bgt tpi kalo mo reaply di aku meresap nya cepett bgt trs ga whitecast krna agak gel gitu",6 months - 1 year,Official Brand Store,9
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,cincuna,https://account.femaledaily.com/user/fd/cincuna,35 - 39,26 Apr 2025,5,True,Aku pakenya sunscreen ini cukup nyaman untuk digunakan sehari-hari. Teksturnya gel tapi ringan dan gampang meresap. Packagingnya juga travel friendly. Harganya affordable dan mudah juga didapatkan di minimarket,1 week - 1 month,Sample,9
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,silsouls,https://account.femaledaily.com/user/fd/silsouls,18 and Under,11 Apr 2025,1,False,"SUMUK BGT, PERIH JUGA DI MATA MISAL KERINGETAN GITU. white cast pula 😭😭😭 mungkin di aku aja ya 😭😭😭 waktu awal make aku ngerasa okay aja enak di pake, tp pas dibuat motoran dan keringetan wadalajjjhhhh perih oi 😭🙏🏻 monmaap wardah 🫰🏻",Less than 1 week,Shopee,9
https://reviews.femaledaily.com/products/moisturizer/sun-protection-1/wardah/sun-block-spf-33,UV Shield Essential Sunscreen Gel SPF 35 PA +++,Wardah,,,prilialisha,https://account.femaledaily.com/user/fd/prilialisha,19 - 24,10 Apr 2025,4,True,Pas SMA repurchase ini berkali-kali. Walau kerasa agak sedikit berat di wajah tapi ga begitu bikin kulit jadi kilang banget sih. Dengan harga segitu cukup oke dan worth to try. Paling disiasaiti aja biar ga nambah berat sblm apply ss ini jgn pake moist dulu,More than 1 year,Shopee,9
